id,kategoria,marka,model
1,Monitor,Kingston,Model-40
2,Komputer,Samsung,Model-21
3,RAM,LG,Model-33
4,Procesor,Sony,Model-44
5,Procesor,AMD,Model-32
6,RAM,AMD,Model-25
7,Monitor,Sony,Model-45
8,Telewizor,Samsung,Model-43
9,RAM,Corsair,Model-35
10,Komputer,AMD,Model-46
11,Telewizor,Corsair,Model-24
12,Telewizor,Kingston,Model-27
13,RAM,Intel,Model-45
14,Telewizor,Intel,Model-34
15,Procesor,Sony,Model-10
16,Telewizor,Kingston,Model-1
17,RAM,Intel,Model-3
18,RAM,Kingston,Model-36
19,Komputer,AMD,Model-5
20,Monitor,Corsair,Model-10
21,RAM,Samsung,Model-1
22,RAM,Kingston,Model-17
23,Telewizor,LG,Model-24
24,Procesor,Intel,Model-10
25,Monitor,Corsair,Model-37
26,Komputer,Intel,Model-47
27,RAM,Samsung,Model-3
28,Komputer,AMD,Model-49
29,Telewizor,LG,Model-27
30,Komputer,AMD,Model-28
31,Komputer,Kingston,Model-20
32,Telewizor,Corsair,Model-32
33,Komputer,Sony,Model-35
34,Monitor,AMD,Model-43
35,RAM,Kingston,Model-19
36,RAM,Intel,Model-25
37,Telewizor,Samsung,Model-22
38,Procesor,Corsair,Model-7
39,Telewizor,Sony,Model-36
40,Komputer,Samsung,Model-34
41,Monitor,Intel,Model-13
42,Procesor,Corsair,Model-47
43,Komputer,Sony,Model-18
44,Monitor,Kingston,Model-14
45,Telewizor,AMD,Model-25
46,Monitor,Sony,Model-11
47,Procesor,Corsair,Model-50
48,Telewizor,Sony,Model-14
49,Komputer,Corsair,Model-22
50,Monitor,LG,Model-28
